epoch,episode,mean_loss,epsilon
1,0,0.00012659505433,0.9982558
1,0,0.000236585627223,0.9964171
1,0,0.00027052835665,0.9945802
1,0,0.000280299337521,0.9927469
1,0,0.000319942709591,0.9909136
1,0,0.000318232396715,0.9890776
1,0,0.000319104984964,0.9872452
1,0,0.000272343959966,0.9854092
1,0,0.000331037096317,0.983575900001
1,0,0.00033284415419,0.981742600001
1,0,0.000415733556834,0.979903000001
1,0,0.000355606272672,0.978064300001
1,0,0.0003098281636,0.976222900001
1,0,0.000283401838786,0.974389600001
1,0,0.000318495142367,0.972557200001
1,0,0.000359938538859,0.970723900001
1,0,0.000340919239063,0.968882500001
1,0,0.000268852962263,0.967044700001
1,0,0.000255137274092,0.965210500001
1,0,0.000278993764652,0.963375400001
1,0,0.00029403903959,0.961539400001
1,0,0.000317087986474,0.959698000001
1,0,0.000308976463721,0.957861100001
1,0,0.000313670112471,0.956025100001
1,0,0.000383491631193,0.955117000001
2,4,0.000253936369448,0.953277400002
2,4,0.000253197587762,0.951439600002
2,4,0.000320330943924,0.949604500002
2,4,0.000244812129302,0.947765800002
2,4,0.000309063831931,0.945931600002
2,4,0.000298459060229,0.944091100002
2,4,0.000234903126667,0.942255100002
2,4,0.000358409325035,0.940421800002
2,4,0.000279897925941,0.938584000002
2,4,0.000333211473322,0.936742600002
2,4,0.000283148889312,0.934905700002
2,4,0.000310907874749,0.933073300002
2,4,0.000256664599462,0.931235500002
2,4,0.000385909365295,0.929399500002
2,4,0.000355841600766,0.927559900002
2,4,0.000241818372368,0.925724800002
2,4,0.000300343557107,0.923890600003
2,4,0.000271144351724,0.922055500003
2,4,0.000236690135186,0.920218600003
2,4,0.000327978772453,0.918379000003
2,4,0.000308924254846,0.916546600003
2,4,0.000372664983849,0.914714200003
2,4,0.00019050019548,0.912881800003
2,4,0.000399013854253,0.911045800003
2,4,0.00025430330366,0.910139500003
3,4,0.000240393115934,0.908300800003
3,4,0.000208342187303,0.906462100003
3,4,0.000232378890729,0.904622500003
3,4,0.000246011703683,0.902782000003
3,4,0.000215969203685,0.900942400003
3,4,0.000223774974164,0.899103700003
3,4,0.000308266157577,0.897266800003
3,4,0.000288314975095,0.895429900003
3,4,0.000261530527637,0.893593900004
3,4,0.000259539515235,0.891752500004
3,4,0.000285348988136,0.889914700004
3,4,0.000330740002154,0.888079600004
3,4,0.000387156642898,0.886244500004
3,4,0.000278768415124,0.884411200004
3,4,0.000362502918897,0.882575200004
3,4,0.000330877953265,0.880737400004
3,4,0.0004276235658,0.878896900004
3,4,0.000222869996493,0.877063600004
3,4,0.000194991396939,0.875223100004
3,4,0.000230530847905,0.873386200004
3,4,0.000304825166841,0.871552000004
3,4,0.000205468270849,0.869717800004
3,4,0.000301196016349,0.867879100004
3,4,0.000348289682632,0.866044900004
3,4,0.000278349464631,0.865162000004
4,4,0.000235615695692,0.863323300004
4,4,0.000207031024953,0.861490900005
4,4,0.000243717159354,0.859652200005
4,4,0.000216494047947,0.857818900005
4,4,0.000265418222841,0.855983800005
4,4,0.000309629135183,0.854148700005
4,4,0.000195124600793,0.852316300005
4,4,0.000335250310183,0.850476700005
4,4,0.000259460768903,0.848637100005
4,4,0.000248709611689,0.846801100005
4,4,0.000226953141862,0.844961500005
4,4,0.000219014147062,0.843121000005
4,4,0.000208958294705,0.841285000005
4,4,0.000310110218122,0.839449000005
4,4,0.000264699490948,0.837615700005
4,4,0.000201040068179,0.835778800005
4,4,0.000252144104803,0.833940100005
4,4,0.000287697499209,0.832105900006
4,4,0.000202451931597,0.830273500006
4,4,0.000201168055624,0.828440200006
4,4,0.000470308470983,0.826605100006
4,4,0.000269884985965,0.824766400006
4,4,0.000216057025273,0.822933100006
4,4,0.00017841651146,0.821099800006
4,4,0.000203231025438,0.820184500006
5,4,0.000310839724549,0.818351200006
5,4,0.000205764457619,0.816509800006
5,4,0.000193805922761,0.814673800006
5,4,0.000196387087206,0.812833300006
5,4,0.000183555059413,0.810991900006
5,4,0.000190755945852,0.809155900006
5,4,0.000199047009216,0.807319000006
5,4,0.000195496520964,0.805481200006
5,4,0.000220162362869,0.803647900006
5,4,0.000178466570997,0.801811000007
5,4,0.00019366216749,0.799977700007
5,4,0.00019200272273,0.798142600007
5,4,0.000192359120665,0.796307500007
5,4,0.000200334784704,0.794474200007
5,4,0.000166102554608,0.792639100007
5,4,0.000164782618603,0.790805800007
5,4,0.000249451166264,0.788973400007
5,4,0.000188707441621,0.787134700007
5,4,0.000205038265216,0.785301400007
5,4,0.000179515378218,0.783467200007
5,4,0.000191664896111,0.781630300007
5,4,0.000173792020879,0.779795200007
5,4,0.000226231016019,0.777958300007
5,4,0.000201072128167,0.776125000007
5,4,0.000164950910231,0.775207000007
6,4,0.000262405367048,0.773366500007
6,4,0.000188090749761,0.771527800008
6,4,0.000149540228958,0.769688200008
6,4,0.000191332335113,0.767846800008
6,4,0.000185288866229,0.766012600008
6,4,0.000189559684292,0.764179300008
6,4,0.000167932688897,0.762342400008
6,4,0.000203105513539,0.760509100008
6,4,0.000191010339073,0.758676700008
6,4,0.000164504825352,0.756840700008
6,4,0.000187115361006,0.755000200008
6,4,0.000164517883049,0.753164200008
6,4,0.000172380199344,0.751329100008
6,4,0.000144991508013,0.749494900008
6,4,0.000194514815243,0.747654400008
6,4,0.000162063387248,0.745813900008
6,4,0.000174314975186,0.743973400008
6,4,0.000169795399928,0.742134700008
6,4,0.000179772070422,0.740295100009
6,4,0.000169297173928,0.738453700009
6,4,0.000175512438476,0.736615000009
6,4,0.000152672173479,0.734776300009
6,4,0.000164158382399,0.732936700009
6,4,0.000171690231586,0.731100700009
6,4,0.000144580452472,0.730229500009
7,4,0.000227724050874,0.728388100009
7,4,0.000184230989403,0.726548500009
7,4,0.000144618915927,0.724707100009
7,4,0.000187431338961,0.722870200009
7,4,0.0001456182061,0.721037800009
7,4,0.000185285063687,0.719198200009
7,4,0.000149149652973,0.717360400009
7,4,0.000138068946113,0.715523500009
7,4,0.000220930510759,0.713683900009
7,4,0.000401431374074,0.711847000009
7,4,0.000151803120669,0.71001190001
7,4,0.000241707463666,0.70817770001
7,4,0.00015712055788,0.70634350001
7,4,0.000152427590284,0.70450660001
7,4,0.000238919860656,0.70266880001
7,4,0.000153348924388,0.70083370001
7,4,0.000165503438671,0.69899590001
7,4,0.000145399716683,0.69715990001
7,4,0.000160717439934,0.69532660001
7,4,0.000135604520467,0.69348610001
7,4,0.00014103497924,0.69165010001
7,4,0.000319589750976,0.68981410001
7,4,0.00015109940454,0.68797360001
7,4,0.000151977308474,0.68613400001
7,4,0.000163754327776,0.68525200001
8,4,0.000156881330887,0.68341420001
8,4,0.000215421386339,0.68157820001
8,4,0.000146060659474,0.679742200011
8,4,0.00021821168876,0.677907100011
8,4,0.00022072244122,0.676067500011
8,4,0.000123705786463,0.674227900011
8,4,0.000229888562874,0.672387400011
8,4,0.000148004485848,0.670552300011
8,4,0.000288891955135,0.668714500011
8,4,0.000137824337666,0.666873100011
8,4,0.000139035909929,0.665033500011
8,4,0.000145718364435,0.663200200011
8,4,0.000147006285466,0.661361500011
8,4,0.000229461874033,0.659521900011
8,4,0.000440803694994,0.657685900011
8,4,0.000153873782178,0.655852600011
8,4,0.000139333928333,0.654015700011
8,4,0.000212981452104,0.652176100011
8,4,0.00022192113742,0.650341900012
8,4,0.000119379220291,0.648500500012
8,4,0.000127008828196,0.646660900012
8,4,0.000203629489165,0.644824900012
8,4,0.000212011192095,0.642989800012
8,4,0.000139632356092,0.641152000012
8,4,0.00012735826279,0.640274500012
9,4,0.000142206770394,0.638434000012
9,4,0.000212780776047,0.636592600012
9,4,0.000213838974944,0.634760200012
9,4,0.000214740259746,0.632925100012
9,4,0.000138721549149,0.631085500012
9,4,0.000135354923563,0.629245000012
9,4,0.00028876341482,0.627409900012
9,4,0.000128537720318,0.625571200012
9,4,0.000138422518816,0.623735200012
9,4,0.000219515884895,0.621898300012
9,4,0.000212987228324,0.620064100013
9,4,0.000217317893591,0.618228100013
9,4,0.000135274110966,0.616392100013
9,4,0.000209496718097,0.614558800013
9,4,0.000284030619872,0.612719200013
9,4,0.000134413494434,0.610878700013
9,4,0.000125106192546,0.609044500013
9,4,0.000289585078734,0.607204900013
9,4,0.000129516758034,0.605372500013
9,4,0.000199137167965,0.603533800013
9,4,0.000122069740609,0.601699600013
9,4,0.00010845203806,0.599863600013
9,4,0.000130198726181,0.598029400013
9,4,0.00020668301457,0.596191600013
9,4,0.00011659990111,0.595297000013
10,4,0.000133302950236,0.593464600013
10,4,0.000118221768531,0.591625000013
10,4,0.000201595515022,0.589784500014
10,4,0.000121865710198,0.587951200014
10,4,0.000270649760803,0.586109800014
10,4,0.000133054262025,0.584269300014
10,4,0.000132639634143,0.582436900014
10,4,0.000126904002791,0.580599100014
10,4,0.000128300028164,0.578765800014
10,4,0.000118983899579,0.576927100014
10,4,0.000114652263505,0.575085700014
10,4,0.000129294360467,0.573253300014
10,4,0.000107415999984,0.571412800014
10,4,0.000122818486211,0.569574100014
10,4,0.000108176191292,0.567738100014
10,4,0.000123925420567,0.565899400014
10,4,0.000199174604206,0.564058000014
10,4,0.000124395172174,0.562221100014
10,4,0.000117510794556,0.560388700014
10,4,0.000119893961251,0.558552700015
10,4,0.000118064561773,0.556712200015
10,4,0.000105600165439,0.554878000015
10,4,0.000118195738455,0.553042900015
10,4,0.000110022365096,0.551210500015
10,4,0.000100629447127,0.550319500015
11,4,0.000110354555397,0.548478100015
11,4,0.000189133240207,0.546637600015
11,4,0.000113437453965,0.544796200015
11,4,0.000118728219214,0.542958400015
11,4,0.000199094206105,0.541125100015
11,4,0.000122994682898,0.539287300015
11,4,0.000112319565316,0.537449500015
11,4,0.000110651245415,0.535610800015
11,4,0.000188922633136,0.533775700015
11,4,0.00011525192447,0.531935200015
11,4,0.000111075399407,0.530096500015
11,4,0.000191046330115,0.528261400016
11,4,0.000112783520613,0.526420000016
11,4,0.000108777055702,0.524584900016
11,4,0.000119457922608,0.522746200016
11,4,0.000107812728273,0.520904800016
11,4,0.000107417367981,0.519072400016
11,4,0.000116489083487,0.517234600016
11,4,0.000117766244387,0.515400400016
11,4,0.000191827517824,0.513560800016
11,4,0.000185266146531,0.511721200016
11,4,0.000123621487533,0.509881600016
11,4,0.00028615136766,0.508049200016
11,4,0.000185659499889,0.506207800016
11,4,0.000277738111308,0.505342000016
12,4,0.00011322983874,0.503508700016
12,4,0.000104031128651,0.501671800016
12,4,0.00019543058751,0.499830400016
12,4,0.000112854400477,0.497993500016
12,4,0.000108251381306,0.496157500016
12,4,0.000186728235752,0.494319700016
12,4,0.0001083589957,0.492481900016
12,4,0.000111006576082,0.490642300016
12,4,0.000114704860283,0.488807200016
12,4,0.000108921999777,0.486973000016
12,4,0.000186364588784,0.485139700016
12,4,0.00011707545881,0.483301000016
12,4,0.000106999801416,0.481465000016
12,4,0.000105867698771,0.479627200016
12,4,0.000107352898112,0.477787600016
12,4,0.000109046631817,0.475955200016
12,4,0.000259756024929,0.474121000016
12,4,0.000260440005581,0.472286800016
12,4,0.000110852039891,0.470454400016
12,4,9.85385305811e-05,0.468621100016
12,4,0.000108181735001,0.466786000016
12,4,0.000264849508721,0.464953600015
12,4,0.000193255710443,0.463121200015
12,4,0.000193599833651,0.461288800015
12,4,0.00028162609822,0.460364500015
13,4,0.000183141291484,0.458526700015
13,4,0.000103711410534,0.456685300015
13,4,0.000180973687014,0.454844800015
13,4,9.93313165813e-05,0.453006100015
13,4,0.000184549651799,0.451169200015
13,4,9.9088014071e-05,0.449334100015
13,4,0.000101844977994,0.447501700015
13,4,0.000101020428252,0.445663900015
13,4,0.000100943534901,0.443827900015
13,4,9.97196092977e-05,0.441990100015
13,4,0.000104294425178,0.440148700015
13,4,0.000188393948436,0.438312700015
13,4,0.00018074935679,0.436474000015
13,4,0.00018525915292,0.434640700015
13,4,0.000183212926096,0.432801100015
13,4,0.000105409336663,0.430959700014
13,4,0.000261341640863,0.429126400014
13,4,0.000105350707778,0.427292200014
13,4,0.000101575663756,0.425457100014
13,4,0.000105218062302,0.423624700014
13,4,0.000102079294687,0.421789600014
13,4,0.000175087011151,0.419950000014
13,4,9.98293093766e-05,0.418116700014
13,4,0.000106938961391,0.416283400014
13,4,9.23293241872e-05,0.415387000014
14,4,0.000100050372897,0.413549200014
14,4,0.000100872528041,0.411712300014
14,4,9.26307838734e-05,0.409879900014
14,4,0.000172625180108,0.408042100014
14,4,0.000102399643267,0.406202500014
14,4,9.66334812317e-05,0.404361100014
14,4,9.98043299473e-05,0.402525100014
14,4,0.000102207020487,0.400690900014
14,4,9.67558498535e-05,0.398853100014
14,4,9.88416714908e-05,0.397014400014
14,4,9.48079642416e-05,0.395176600013
14,4,9.50220482827e-05,0.393343300013
14,4,0.000181530533075,0.391501900013
14,4,0.000172369862037,0.389666800013
14,4,9.72808866666e-05,0.387827200013
14,4,9.92021928397e-05,0.385994800013
14,4,9.43193514535e-05,0.384156100013
14,4,0.000178786919441,0.382314700013
14,4,0.000101000178157,0.380478700013
14,4,9.93571504274e-05,0.378640900013
14,4,9.59443035509e-05,0.376806700013
14,4,0.000172962116489,0.374967100013
14,4,9.72706453347e-05,0.373131100013
14,4,9.88817068225e-05,0.371289700013
14,4,0.000103559153257,0.370409500013
15,4,9.49072641567e-05,0.368569900013
15,4,9.79968263516e-05,0.366735700013
15,4,9.57437607719e-05,0.364897900013
15,4,0.000100373396881,0.363057400013
15,4,9.12793091342e-05,0.361225000012
15,4,9.65648605944e-05,0.359387200012
15,4,9.31737449377e-05,0.357553900012
15,4,9.4478320598e-05,0.355720600012
15,4,9.62408861633e-05,0.353881900012
15,4,9.07738195036e-05,0.352048600012
15,4,9.60167859894e-05,0.350211700012
15,4,0.000173463010165,0.348378400012
15,4,9.59654971078e-05,0.346545100012
15,4,9.73368193339e-05,0.344708200012
15,4,9.15617699365e-05,0.342872200012
15,4,9.93336555986e-05,0.341037100012
15,4,9.06627702438e-05,0.339201100012
15,4,9.22085291319e-05,0.337362400012
15,4,9.58429861976e-05,0.335530000012
15,4,0.000172609659382,0.333697600012
15,4,0.000170136576352,0.331863400012
15,4,0.000250581058402,0.330023800012
15,4,9.648896008e-05,0.328190500012
15,4,9.20138113651e-05,0.326358100011
15,4,8.80824320001e-05,0.325432000011
16,4,9.16404101591e-05,0.323592400011
16,4,9.79076789468e-05,0.321751900011
16,4,9.52214591347e-05,0.319915900011
16,4,9.48011209614e-05,0.318081700011
16,4,9.13653741046e-05,0.316241200011
16,4,9.10555719629e-05,0.314407900011
16,4,9.16609000295e-05,0.312572800011
16,4,8.95850609321e-05,0.310737700011
16,4,0.00017147743464,0.308898100011
16,4,9.08283792852e-05,0.307057600011
16,4,0.000166098960313,0.305216200011
16,4,8.95915101271e-05,0.303382900011
16,4,9.38028934612e-05,0.301541500011
16,4,0.000171111815277,0.299704600011
16,4,0.00017746409594,0.297871300011
16,4,8.97745135476e-05,0.296032600011
16,4,9.42421294224e-05,0.294191200011
16,4,9.02076835086e-05,0.29235520001
16,4,9.00103736707e-05,0.29051380001
16,4,8.91223120328e-05,0.28868140001
16,4,0.00025347856072,0.28684540001
16,4,9.15474116967e-05,0.28501210001
16,4,9.50460960302e-05,0.28317160001
16,4,0.000169671109519,0.28133380001
16,4,8.51385221194e-05,0.28045450001
17,4,8.98388620804e-05,0.27861580001
17,4,9.18298984286e-05,0.27678340001
17,4,8.86421728979e-05,0.27494380001
17,4,9.09579724452e-05,0.27310690001
17,4,9.0432066567e-05,0.27127450001
17,4,8.82081440566e-05,0.26943580001
17,4,9.58351000119e-05,0.26759440001
17,4,8.65366115494e-05,0.26575750001
17,4,0.00016339926854,0.26392330001
17,4,8.64832130337e-05,0.26208460001
17,4,8.69962806717e-05,0.26025220001
17,4,8.52506491191e-05,0.25841980001
17,4,8.7936638648e-05,0.256584700009
17,4,8.90146955263e-05,0.254749600009
17,4,8.92902430308e-05,0.252915400009
17,4,8.3756380326e-05,0.251080300009
17,4,0.000247192340379,0.249241600009
17,4,8.7472402338e-05,0.247409200009
17,4,0.000169777791395,0.245568700009
17,4,0.000169507732446,0.243734500009
17,4,0.000164659004494,0.241894000009
17,4,0.000171666531216,0.240060700009
17,4,9.07936229694e-05,0.238225600009
17,4,0.000164287051643,0.236393200009
17,4,8.52915254652e-05,0.235477000009
18,4,9.25804358676e-05,0.233635600009
18,4,8.4028602004e-05,0.231797800009
18,4,8.64719257418e-05,0.229965400009
18,4,8.55564945889e-05,0.228125800009
18,4,8.59238934813e-05,0.226286200009
18,4,8.72603406248e-05,0.224449300009
18,4,8.63311780176e-05,0.222615100009
18,4,8.27857119758e-05,0.220775500009
18,4,8.70877372866e-05,0.218942200009
18,4,0.000164723128173,0.217108000009
18,4,0.000168882083096,0.215274700009
18,4,8.68516859306e-05,0.213438700009
18,4,8.50806113818e-05,0.211597300009
18,4,8.89176723941e-05,0.209763100009
18,4,0.000167929790074,0.207921700009
18,4,8.2805165602e-05,0.206083900009
18,4,8.66172976497e-05,0.204251500009
18,4,8.66421161037e-05,0.202416400009
18,4,8.75105620276e-05,0.200575000009
18,4,0.000163495252906,0.198739900009
18,4,8.99148936292e-05,0.196903000009
18,4,8.8883919711e-05,0.195066100009
18,4,8.43056213371e-05,0.193233700009
18,4,8.11534125909e-05,0.191400400009
18,4,0.000409559364571,0.190499500009
19,4,0.000167289285176,0.188659900009
19,4,8.63914371286e-05,0.186820300009
19,4,8.33766433621e-05,0.184985200009
19,4,8.48821699606e-05,0.183149200009
19,4,8.51901022358e-05,0.181315000009
19,4,8.16882107975e-05,0.179479000009
19,4,8.30863483146e-05,0.177637600009
19,4,0.000163458455972,0.175798000009
19,4,8.6813527301e-05,0.173964700009
19,4,8.83938687713e-05,0.172129600009
19,4,8.36534068188e-05,0.170296300009
19,4,8.38462990869e-05,0.168463900009
19,4,0.000239320558212,0.166628800009
