epoch,episode,mean_loss,epsilon
19,4,0.000166466580915,0.164788300009
19,4,8.32021424051e-05,0.162946900009
19,4,0.000160954653245,0.161111800009
19,4,8.46958824664e-05,0.159272200009
19,4,0.000241852414457,0.157437100009
19,4,0.000240187201906,0.155602000009
19,4,0.00016517653889,0.153768700009
19,4,0.000244298619531,0.151928200009
19,4,0.000242032307559,0.150087700009
19,4,8.17529849251e-05,0.148247200009
19,4,8.15042573901e-05,0.146413000009
19,4,8.65089933343e-05,0.145522000009
20,4,0.000242427003465,0.143686900009
20,4,8.67059349313e-05,0.141847300009
20,4,0.000160935791834,0.14000590001
20,4,8.11427372753e-05,0.13816810001
20,4,0.000162297444171,0.13633120001
20,4,0.000159884331179,0.13449880001
20,4,8.45814909413e-05,0.13266010001
20,4,8.14375258129e-05,0.13082410001
20,4,8.05556680023e-05,0.12898450001
20,4,0.000159197440906,0.12714490001
20,4,8.07695214045e-05,0.12530980001
20,4,8.36065960576e-05,0.12347020001
20,4,8.05351531542e-05,0.12163150001
20,4,7.95821528155e-05,0.11979370001
20,4,0.000159632379794,0.11795770001
20,4,8.08492585549e-05,0.11612350001
20,4,8.04038077303e-05,0.11428660001
20,4,8.29368902195e-05,0.11245060001
20,4,8.3381774631e-05,0.11061640001
20,4,7.88868344143e-05,0.10877680001
20,4,0.000158441667422,0.10693990001
20,4,8.09869790682e-05,0.10509940001
20,4,0.000323123989461,0.10326700001
20,4,0.000242473266784,0.10143010001
20,4,7.88937193357e-05,0.10054450001
21,4,0.000161863099687,0.1
21,4,0.000158928372298,0.1
21,4,7.99376145695e-05,0.1
21,4,8.40812147188e-05,0.1
21,4,0.000158456850829,0.1
21,4,0.000160282222616,0.1
21,4,0.000161797114051,0.1
21,4,0.000162437852725,0.1
21,4,7.9475284907e-05,0.1
21,4,0.000238237839293,0.1
21,4,7.99514481049e-05,0.1
21,4,0.000160406110603,0.1
21,4,0.00015782348238,0.1
21,4,8.12047163172e-05,0.1
21,4,7.88698008986e-05,0.1
21,4,0.000229028995347,0.1
21,4,0.000203247188468,0.1
21,4,0.000139359874607,0.1
21,4,0.000218576762705,0.1
21,4,0.000309874961909,0.1
21,4,0.000144298272254,0.1
21,4,0.000141537311077,0.1
21,4,0.000134023131982,0.1
21,4,0.000184525452984,0.1
21,4,0.000134194363965,0.1
22,4,0.000108967557422,0.1
22,4,0.000202822958432,0.1
22,4,0.000115653724716,0.1
22,4,0.000192630028135,0.1
22,4,0.000109796874107,0.1
22,4,0.000198238665777,0.1
22,4,0.000125923719671,0.1
22,4,0.000198597741398,0.1
22,4,0.000116483730423,0.1
22,4,0.000213225678773,0.1
22,4,0.000114198980458,0.1
22,4,0.000211581150798,0.1
22,4,0.000123253478547,0.1
22,4,0.000120981201658,0.1
22,4,0.000122173249598,0.1
22,4,0.000196454218175,0.1
22,4,0.000283328265471,0.1
22,4,0.00018290138352,0.1
22,4,0.00010469154486,0.1
22,4,0.000201222698838,0.1
22,4,0.000118104333476,0.1
22,4,0.000110303675932,0.1
22,4,0.000271911053046,0.1
22,4,0.000196096425213,0.1
22,4,0.000113286557927,0.1
23,4,0.000193461122366,0.1
23,4,0.000112964714742,0.1
23,4,0.000185588182521,0.1
23,4,0.000202587521159,0.1
23,4,0.000191367817467,0.1
23,4,0.000125973258183,0.1
23,4,0.000188663420935,0.1
23,4,9.66418535068e-05,0.1
23,4,0.000184025998892,0.1
23,4,0.000186739428061,0.1
23,4,0.000263584677679,0.1
23,4,0.000194323438145,0.1
23,4,0.000181534332172,0.1
23,4,0.000115205398684,0.1
23,4,0.00018844253637,0.1
23,4,0.000265120172479,0.1
23,4,0.000110889123311,0.1
23,4,0.000266261201201,0.1
23,4,0.000265508654894,0.1
23,4,0.000251833886771,0.1
23,4,0.000422990680788,0.1
23,4,0.000104897769032,0.1
23,4,0.000252019712018,0.1
23,4,0.000258938712336,0.1
23,4,0.000431036134247,0.1
24,4,0.000105234250027,0.1
24,4,0.000189773279292,0.1
24,4,0.000175218886554,0.1
24,4,0.000103738813018,0.1
24,4,0.00011000150766,0.1
24,4,0.000101129191647,0.1
24,4,0.000114652596421,0.1
24,4,0.000263982995849,0.1
24,4,0.000104135614757,0.1
24,4,0.000181357350126,0.1
24,4,0.000183865325235,0.1
24,4,0.000343124817218,0.1
24,4,0.000333198932907,0.1
24,4,0.000179907269456,0.1
24,4,0.000252641192415,0.1
24,4,0.000267789864011,0.1
24,4,0.00011185753242,0.1
24,4,0.000189530392772,0.1
24,4,0.000104753003431,0.1
24,4,0.000198538917418,0.1
24,4,0.000182152757818,0.1
24,4,0.000339715957709,0.1
24,4,0.000186563745949,0.1
24,4,0.000267866240328,0.1
24,4,9.21363495419e-05,0.1
25,4,8.82773973223e-05,0.1
25,4,0.000179524106645,0.1
25,4,0.000177490955279,0.1
25,4,0.000246602711498,0.1
25,4,0.000180045685748,0.1
25,4,0.000258421515536,0.1
25,4,0.000173479773174,0.1
25,4,0.000102381893249,0.1
25,4,9.57063062691e-05,0.1
25,4,0.000255193844106,0.1
25,4,0.000341889247232,0.1
25,4,0.000244567967887,0.1
25,4,0.000101803691574,0.1
25,4,0.000178564511934,0.1
25,4,0.000173366809829,0.1
25,4,0.000105628323641,0.1
25,4,0.000260854137806,0.1
25,4,0.00017455824066,0.1
25,4,9.25371518863e-05,0.1
25,4,0.000327380809266,0.1
25,4,0.00017287018693,0.1
25,4,9.42170178457e-05,0.1
25,4,0.000251800674229,0.1
25,4,9.64600665004e-05,0.1
25,4,8.91880449657e-05,0.1
26,4,0.00040814645811,0.1
26,4,0.000171946338818,0.1
26,4,0.000172868567418,0.1
26,4,0.000411171737092,0.1
26,4,0.000174096985484,0.1
26,4,9.14512718516e-05,0.1
26,4,0.000165376447653,0.1
26,4,0.000166960959627,0.1
26,4,0.000254152561801,0.1
26,4,0.000247810478039,0.1
26,4,0.000256249360766,0.1
26,4,9.20647634424e-05,0.1
26,4,8.79895305565e-05,0.1
26,4,0.000242608146482,0.1
26,4,0.000327486059351,0.1
26,4,0.000407214342821,0.1
26,4,0.000325549303414,0.1
26,4,8.61910040187e-05,0.1
26,4,8.77517523364e-05,0.1
26,4,0.000168777610098,0.1
26,4,0.000163085909676,0.1
26,4,0.000248036164938,0.1
26,4,8.18794673243e-05,0.1
26,4,0.000163168638495,0.1
26,4,0.000261119035748,0.1
27,4,8.97228957619e-05,0.1
27,4,0.000172064365103,0.1
27,4,8.94819712566e-05,0.1
27,4,0.000241710218506,0.1
27,4,0.000403650200708,0.1
27,4,0.000317406914292,0.1
27,4,0.000319675107461,0.1
27,4,0.000477211202507,0.1
27,4,0.000244234689937,0.1
27,4,0.000319785590522,0.1
27,4,0.000238947156767,0.1
27,4,0.000241459081045,0.1
27,4,0.000163116114374,0.1
27,4,8.41172462651e-05,0.1
27,4,8.72764396595e-05,0.1
27,4,0.000160430602953,0.1
27,4,7.70195075067e-05,0.1
27,4,0.000318809585854,0.1
27,4,0.000163619200841,0.1
27,4,0.000165270857702,0.1
27,4,0.000237998311289,0.1
27,4,0.00039638189441,0.1
27,4,0.00031995504866,0.1
27,4,8.13333928267e-05,0.1
27,4,0.000250965560566,0.1
28,4,0.000157801613039,0.1
28,4,0.000238535994312,0.1
28,4,0.000397935681033,0.1
28,4,0.000316447108769,0.1
28,4,0.000161465573382,0.1
28,4,0.000158535250583,0.1
28,4,0.000394876875299,0.1
28,4,0.000242076552173,0.1
28,4,0.000238187360314,0.1
28,4,0.000235359853017,0.1
28,4,0.000237647897552,0.1
28,4,0.000158113684219,0.1
28,4,0.000314538648059,0.1
28,4,0.000397338001579,0.1
28,4,0.000546015934061,0.1
28,4,0.000236586506311,0.1
28,4,0.000663558836192,0.1
28,4,0.000264608943728,0.1
28,4,0.000353500367178,0.1
28,4,0.000356725852981,0.1
28,4,0.0001957843335,0.1
28,4,0.000505641877222,0.1
28,4,0.000649015523268,0.1
28,4,0.000105153637677,0.1
28,4,0.000251165977462,0.1
29,4,0.0005882570756,0.1
29,4,0.000180302123813,0.1
29,4,0.000734551708784,0.1
29,4,0.000424451845786,0.1
29,4,0.000270502441674,0.1
29,4,0.000497074106071,0.1
29,4,0.000346779182399,0.1
29,4,0.000507349444448,0.1
29,4,0.000116659157239,0.1
29,4,0.000191927067916,0.1
29,4,0.000426633071584,0.1
29,4,0.000516417760176,0.1
29,4,0.000414007400826,0.1
29,4,0.000358026982026,0.1
29,4,0.000419227464682,0.1
29,4,0.000500309091614,0.1
29,4,0.000101218210502,0.1
29,4,0.000576676582227,0.1
29,4,0.000580438134849,0.1
29,4,0.000260762566892,0.1
29,4,0.000354551526735,0.1
29,4,0.000194663644908,0.1
29,4,0.00065420560673,0.1
29,4,0.000416609462195,0.1
29,4,0.000582335687169,0.1
30,4,0.000416930460103,0.1
30,4,0.000497905307185,0.1
30,4,0.000641683193318,0.1
30,4,0.000736878585649,0.1
30,4,0.000500876453111,0.1
30,4,0.00034486877691,0.1
30,4,0.000807487115995,0.1
30,4,0.000641736809638,0.1
30,4,0.000410295367757,0.1
30,4,0.000571282710686,0.1
30,4,0.000569802788454,0.1
30,4,0.000342344236213,0.1
30,4,0.000645194952109,0.1
30,4,0.000720322774318,0.1
30,4,0.000643300850847,0.1
30,4,0.000956446703353,0.1
30,4,0.000888156903603,0.1
30,4,0.000820818741593,0.1
30,4,0.000346674300734,0.1
30,4,0.0011287036875,0.1
30,4,0.000825182663626,0.1
30,4,0.000810282232424,0.1
30,4,0.000582544935122,0.1
30,4,0.000500988154428,0.1
30,4,0.000435678012207,0.1
31,4,0.000640550422402,0.1
31,4,0.000889466582167,0.1
31,4,0.000732445668034,0.1
31,4,0.000806360761928,0.1
31,4,0.000500072043153,0.1
31,4,0.000559779020315,0.1
31,4,0.000891590422757,0.1
31,4,0.000177219118271,0.1
31,4,0.00076603776182,0.1
31,4,0.000713999740817,0.1
31,4,0.000726534389931,0.1
31,4,0.00119344107328,0.1
31,4,0.00124098844671,0.1
31,4,0.000814868809034,0.1
31,4,0.00104701816255,0.1
31,4,0.00151801945572,0.1
31,4,0.000808113542154,0.1
31,4,0.00158135571233,0.1
31,4,0.00118224332457,0.1
31,4,0.00112240130688,0.1
31,4,0.000898113039093,0.1
31,4,0.00091209109923,0.1
31,4,0.00099179755491,0.1
31,4,0.00114068415775,0.1
31,4,0.000971940067806,0.1
32,4,0.000990856724925,0.1
32,4,0.00122410451819,0.1
32,4,0.000664178964099,0.1
32,4,0.00146244460587,0.1
32,4,0.00136480983159,0.1
32,4,0.00168679790741,0.1
32,4,0.00149685156306,0.1
32,4,0.00145475488598,0.1
32,4,0.00130141505933,0.1
32,4,0.00128208006569,0.1
32,4,0.0013800022972,0.1
32,4,0.00114501271872,0.1
32,4,0.00236933769219,0.1
32,4,0.00153098367928,0.1
32,4,0.00144573787785,0.1
32,4,0.00174169872144,0.1
32,4,0.00126169481203,0.1
32,4,0.00166953691508,0.1
32,4,0.00204815707914,0.1
32,4,0.00135831110009,0.1
32,4,0.00111071540227,0.1
32,4,0.00191555963451,0.1
32,4,0.00211855860209,0.1
32,4,0.00247112488721,0.1
32,4,0.00139863704286,0.1
33,4,0.00166451492203,0.1
33,4,0.00166598922248,0.1
33,4,0.00182444395467,0.1
33,4,0.00250108881021,0.1
33,4,0.00212289104563,0.1
33,4,0.00220972645866,0.1
33,4,0.00265787614092,0.1
33,4,0.00266594582545,0.1
33,4,0.00209918167126,0.1
33,4,0.00293518171712,0.1
33,4,0.00300514993061,0.1
33,4,0.00287525102593,0.1
33,4,0.00258243210313,0.1
33,4,0.00244100178143,0.1
33,4,0.00437157694437,0.1
33,4,0.00283147532327,0.1
33,4,0.00266576922311,0.1
33,4,0.00273921119236,0.1
33,4,0.00359084771384,0.1
33,4,0.00339506019377,0.1
33,4,0.00368858373947,0.1
33,4,0.00359336038852,0.1
33,4,0.00321041964817,0.1
33,4,0.00392443225858,0.1
33,4,0.00400656358785,0.1
34,4,0.00382376157916,0.1
34,4,0.00467173992303,0.1
34,4,0.00409441028731,0.1
34,4,0.00495088637274,0.1
34,4,0.00336355090593,0.1
34,4,0.00483995533351,0.1
34,4,0.00468103998122,0.1
34,4,0.00415969168012,0.1
34,4,0.00465757336557,0.1
34,4,0.00444234178206,0.1
34,4,0.0037932970843,0.1
34,4,0.00494915116675,0.1
34,4,0.00468275632157,0.1
34,4,0.00562431953672,0.1
34,4,0.00613544756412,0.1
34,4,0.00538952316629,0.1
34,4,0.00590937237484,0.1
34,4,0.00704605198906,0.1
34,4,0.0077080916382,0.1
34,4,0.00600654174588,0.1
34,4,0.00623166997514,0.1
34,4,0.00600322151379,0.1
34,4,0.00670868822658,0.1
34,4,0.00571471803195,0.1
34,4,0.00527340169563,0.1
35,4,0.00635818689079,0.1
35,4,0.00601964774876,0.1
35,4,0.00587212132584,0.1
35,4,0.00667214303979,0.1
35,4,0.00659454660124,0.1
35,4,0.00611911124852,0.1
35,4,0.00718805028338,0.1
35,4,0.00736697143014,0.1
35,4,0.0071362800353,0.1
35,4,0.00788863638492,0.1
35,4,0.00764804074932,0.1
35,4,0.00597368641993,0.1
35,4,0.00701131050837,0.1
35,4,0.00715312553274,0.1
35,4,0.00802734122312,0.1
35,4,0.00795087971712,0.1
35,4,0.00899998431423,0.1
35,4,0.00743197940763,0.1
35,4,0.00688995492187,0.1
35,4,0.00755585539445,0.1
35,4,0.00938982624655,0.1
35,4,0.00820299923605,0.1
35,4,0.00892251042465,0.1
35,4,0.00963173594701,0.1
35,4,0.00844518695521,0.1
36,4,0.00921249011257,0.1
36,4,0.00945474191976,0.1
36,4,0.0090039640107,0.1
36,4,0.00792239865036,0.1
36,4,0.00926583856278,0.1
36,4,0.0100035991791,0.1
36,4,0.00782633891716,0.1
36,4,0.00912065279361,0.1
36,4,0.00840396325364,0.1
36,4,0.00915453206083,0.1
36,4,0.00860811733228,0.1
36,4,0.0100504271419,0.1
36,4,0.00903071108727,0.1
36,4,0.00882335796798,0.1
36,4,0.0107617716815,0.1
36,4,0.00970599943021,0.1
36,4,0.010546586699,0.1
36,4,0.010494398461,0.1
36,4,0.0101800812659,0.1
36,4,0.0108206626997,0.1
36,4,0.0095799673504,0.1
36,4,0.0109199954769,0.1
36,4,0.0120819082229,0.1
36,4,0.011859784453,0.1
36,4,0.0123026094176,0.1
37,4,0.0110236710126,0.1
37,4,0.0106669543314,0.1
37,4,0.0107520044158,0.1
37,4,0.0122859549631,0.1
37,4,0.0104704377828,0.1
37,4,0.00945801595373,0.1
37,4,0.0115090497286,0.1
37,4,0.0110499156507,0.1
37,4,0.0135274306152,0.1
37,4,0.0132001873587,0.1
37,4,0.0124146670312,0.1
37,4,0.0115409665049,0.1
37,4,0.0118423677851,0.1
37,4,0.011377192152,0.1
37,4,0.0142939697039,0.1
37,4,0.0111855344653,0.1
37,4,0.0127913273116,0.1
37,4,0.0140356924648,0.1
37,4,0.0144720666102,0.1
37,4,0.0122101528537,0.1
37,4,0.0135942214281,0.1
37,4,0.0138380088582,0.1
37,4,0.0141433717511,0.1
37,4,0.0110619823503,0.1
37,4,0.0125928999976,0.1
38,4,0.0130350671306,0.1
38,4,0.0120350930997,0.1
38,4,0.0151507733106,0.1
38,4,0.0133964556303,0.1
38,4,0.0132007308376,0.1
38,4,0.0147916541773,0.1
38,4,0.0135028653405,0.1
38,4,0.0139929841185,0.1
38,4,0.0148822208191,0.1
38,4,0.0157483484454,0.1
38,4,0.0148629390985,0.1
38,4,0.0145564895837,0.1
38,4,0.0140858550862,0.1
38,4,0.0150379020951,0.1
38,4,0.0145955397201,0.1
38,4,0.0154853457206,0.1
38,4,0.0166143825211,0.1
38,4,0.0163093926056,0.1
38,4,0.0152308727285,0.1
38,4,0.0173964621649,0.1
38,4,0.0151410109462,0.1
38,4,0.0173400261187,0.1
38,4,0.0144933308081,0.1
38,4,0.0166418530328,0.1
38,4,0.0146862954065,0.1
39,4,0.0149383128826,0.1
39,4,0.0177673400674,0.1
39,4,0.0165232892366,0.1
39,4,0.0167910039674,0.1
39,4,0.0168037449751,0.1
39,4,0.0168417600537,0.1
39,4,0.018014436773,0.1
39,4,0.0184106233536,0.1
39,4,0.0183682918794,0.1
39,4,0.0189514702668,0.1
39,4,0.0172096204362,0.1
39,4,0.018235941482,0.1
39,4,0.0185969610828,0.1
39,4,0.0177043939466,0.1
39,4,0.0198102533073,0.1
39,4,0.0193165265391,0.1
39,4,0.0189651040289,0.1
39,4,0.0203851716711,0.1
39,4,0.0191153817675,0.1
39,4,0.0195411394532,0.1
39,4,0.0205667605458,0.1
39,4,0.0206582369105,0.1
39,4,0.0200531111896,0.1
39,4,0.0216510242485,0.1
39,4,0.0209594919243,0.1
40,4,0.0207706929885,0.1
40,4,0.020711587314,0.1
40,4,0.0211492516892,0.1
40,4,0.0221600353291,0.1
40,4,0.0207781607755,0.1
40,4,0.022174027141,0.1
40,4,0.0236352178461,0.1
40,4,0.0224052562609,0.1
40,4,0.0228618858415,0.1
40,4,0.0239744254188,0.1
40,4,0.0248168362351,0.1
40,4,0.0262462149347,0.1
40,4,0.0289547452427,0.1
40,4,0.0307147792923,0.1
40,4,0.0320594561953,0.1
40,4,0.0330213547647,0.1
40,4,0.0337862080855,0.1
40,4,0.0343785378504,0.1
40,4,0.0332156229147,0.1
40,4,0.0333712637581,0.1
40,4,0.0319693433833,0.1
40,4,0.0331790456578,0.1
40,4,0.0349993147855,0.1
40,4,0.0327299251418,0.1
40,4,0.038888773746,0.1
41,4,0.0338197669187,0.1
41,4,0.03463335167,0.1
41,4,0.0350716751388,0.1
41,4,0.0362888590862,0.1
41,4,0.0370269270032,0.1
41,4,0.0386062675898,0.1
41,4,0.0412109045803,0.1
41,4,0.0419092661779,0.1
41,4,0.0426774511046,0.1
41,4,0.042553650577,0.1
41,4,0.040605479891,0.1
41,4,0.0398612849473,0.1
41,4,0.0405328186529,0.1
41,4,0.0394323032274,0.1
41,4,0.0387246251945,0.1
41,4,0.0381266707053,0.1
41,4,0.037572685389,0.1
41,4,0.0364167999452,0.1
41,4,0.0368667463644,0.1
41,4,0.036002697645,0.1
41,4,0.0344992277248,0.1
41,4,0.0343205545041,0.1
41,4,0.032886791467,0.1
41,4,0.0331374723813,0.1
41,4,0.0346591295797,0.1
42,4,0.0351268591464,0.1
42,4,0.0356340397568,0.1
42,4,0.035226906132,0.1
42,4,0.034200790728,0.1
42,4,0.0349603675951,0.1
42,4,0.0362578211698,0.1
42,4,0.0365128053821,0.1
42,4,0.0384703303565,0.1
42,4,0.0386948818338,0.1
42,4,0.039783442438,0.1
42,4,0.0397293363527,0.1
42,4,0.0392735165146,0.1
42,4,0.0388813772656,0.1
42,4,0.0384158136733,0.1
42,4,0.0381508844874,0.1
42,4,0.0388220092088,0.1
42,4,0.0399750966957,0.1
42,4,0.0402562105771,0.1
42,4,0.0390708286671,0.1
42,4,0.03721597857,0.1
42,4,0.0391077687905,0.1
42,4,0.0386043087852,0.1
42,4,0.040071321514,0.1
42,4,0.0406923226601,0.1
42,4,0.042363697701,0.1
43,4,0.0393688967655,0.1
43,4,0.0394572252123,0.1
43,4,0.0393929818487,0.1
43,4,0.0379183337201,0.1
43,4,0.0366306954715,0.1
43,4,0.0370755313352,0.1
43,4,0.0366070703482,0.1
43,4,0.0362179395075,0.1
43,4,0.0350115960317,0.1
43,4,0.0343923585034,0.1
43,4,0.0329843531663,0.1
43,4,0.0335033830902,0.1
43,4,0.033189451099,0.1
43,4,0.0323721960486,0.1
43,4,0.0325844891476,0.1
43,4,0.0321128039999,0.1
43,4,0.0321264706004,0.1
43,4,0.0311390700384,0.1
43,4,0.0315052253655,0.1
43,4,0.0316804803853,0.1
43,4,0.0319966998234,0.1
43,4,0.0325321822302,0.1
43,4,0.0325781968002,0.1
43,4,0.0326413160208,0.1
43,4,0.033417239295,0.1
44,4,0.032506960326,0.1
44,4,0.0333218904242,0.1
44,4,0.0329321708113,0.1
44,4,0.0325793284262,0.1
44,4,0.032859772261,0.1
44,4,0.0334179109766,0.1
44,4,0.0336887355739,0.1
44,4,0.0334201918192,0.1
44,4,0.0331788925249,0.1
44,4,0.0328272293755,0.1
44,4,0.0326607405063,0.1
44,4,0.0319986531055,0.1
44,4,0.0322325993111,0.1
44,4,0.0320296479504,0.1
44,4,0.0324479157879,0.1
44,4,0.0320091615976,0.1
44,4,0.0322718322294,0.1
44,4,0.0319517443556,0.1
44,4,0.0316724261584,0.1
44,4,0.0311891999508,0.1
44,4,0.0311660808241,0.1
44,4,0.0302703751942,0.1
44,4,0.0293008528503,0.1
44,4,0.0297274932224,0.1
44,4,0.0311419603201,0.1
45,4,0.0288076847623,0.1
45,4,0.0291799968164,0.1
45,4,0.0294367701545,0.1
45,4,0.0291361555307,0.1
45,4,0.0292881344013,0.1
45,4,0.0288887570464,0.1
45,4,0.0283534603434,0.1
45,4,0.0289839518378,0.1
45,4,0.0289497265562,0.1
45,4,0.0289358504365,0.1
45,4,0.028663485291,0.1
45,4,0.0283516225041,0.1
