epoch,episode,mean_loss,epsilon
45,4,0.0281476021883,0.1
45,4,0.0284478156095,0.1
45,4,0.0277664805915,0.1
45,4,0.0275682442158,0.1
45,4,0.0270249250632,0.1
45,4,0.0270943779865,0.1
45,4,0.0271572478625,0.1
45,4,0.0263202404657,0.1
45,4,0.0262760608549,0.1
45,4,0.025948564766,0.1
45,4,0.0254950470111,0.1
45,4,0.0252896826182,0.1
45,4,0.0262901922499,0.1
46,4,0.0248553173971,0.1
46,4,0.025217339719,0.1
46,4,0.0256672628972,0.1
46,4,0.0253369386865,0.1
46,4,0.0254894696633,0.1
46,4,0.0248665518959,0.1
46,4,0.0249678427367,0.1
46,4,0.0251130827876,0.1
46,4,0.0243181898816,0.1
46,4,0.0244648159698,0.1
46,4,0.0239340813014,0.1
46,4,0.0239096965509,0.1
46,4,0.0236867736156,0.1
46,4,0.0237379995632,0.1
46,4,0.0241294335846,0.1
46,4,0.0247456736232,0.1
46,4,0.0243059705992,0.1
46,4,0.0237098827705,0.1
46,4,0.0263236370147,0.1
46,4,0.0260310138223,0.1
46,4,0.0262719536102,0.1
46,4,0.0256458870726,0.1
46,4,0.025516760965,0.1
46,4,0.0254705209289,0.1
46,4,0.0271461422083,0.1
47,4,0.0247370239187,0.1
47,4,0.0249984347918,0.1
47,4,0.0251195666549,0.1
47,4,0.0246491400056,0.1
47,4,0.024945169885,0.1
47,4,0.0252899165242,0.1
47,4,0.025005816337,0.1
47,4,0.0248156642386,0.1
47,4,0.0256708284224,0.1
47,4,0.0255409072827,0.1
47,4,0.0254105549974,0.1
47,4,0.0253795749854,0.1
47,4,0.0258469242423,0.1
47,4,0.025340765034,0.1
47,4,0.0258130760067,0.1
47,4,0.0256299429267,0.1
47,4,0.0253985609942,0.1
47,4,0.0252368077673,0.1
47,4,0.0251466583071,0.1
47,4,0.0252634302795,0.1
47,4,0.0246304325111,0.1
47,4,0.0244846295749,0.1
47,4,0.024363829756,0.1
47,4,0.0249197228775,0.1
47,4,0.0262109947864,0.1
48,4,0.0241219015835,0.1
48,4,0.0243344048341,0.1
48,4,0.0247346624798,0.1
48,4,0.0243787453304,0.1
48,4,0.0244932866935,0.1
48,4,0.0248374835715,0.1
48,4,0.0245519006562,0.1
48,4,0.0242087166558,0.1
48,4,0.0244634201333,0.1
48,4,0.0243860187631,0.1
48,4,0.0238692564954,0.1
48,4,0.0238636136685,0.1
48,4,0.0242384917163,0.1
48,4,0.0244966661805,0.1
48,4,0.0243700063618,0.1
48,4,0.0241996862264,0.1
48,4,0.024136439274,0.1
48,4,0.0243805859361,0.1
48,4,0.0240301430327,0.1
48,4,0.0238264716057,0.1
48,4,0.0234852973731,0.1
48,4,0.0239465397938,0.1
48,4,0.0235689244975,0.1
48,4,0.0235151624177,0.1
48,4,0.0248230075308,0.1
49,4,0.0229567786987,0.1
49,4,0.0231789626737,0.1
49,4,0.023418748586,0.1
49,4,0.0236832191368,0.1
49,4,0.023860913707,0.1
49,4,0.0235370251775,0.1
49,4,0.0233470131258,0.1
49,4,0.0233072369857,0.1
49,4,0.0231432930557,0.1
49,4,0.0227546744158,0.1
49,4,0.0229865308913,0.1
49,4,0.0232128479553,0.1
49,4,0.023713670035,0.1
49,4,0.0245224035167,0.1
49,4,0.0240160519012,0.1
49,4,0.0241061124751,0.1
49,4,0.0237865529624,0.1
49,4,0.0234338539185,0.1
49,4,0.0237848479868,0.1
49,4,0.0238444692236,0.1
49,4,0.0235473976378,0.1
49,4,0.0227042453447,0.1
49,4,0.0229157505526,0.1
49,4,0.0227552705387,0.1
49,4,0.0245957368265,0.1
50,4,0.0231139024106,0.1
50,4,0.023040188445,0.1
50,4,0.0228805464448,0.1
50,4,0.0229682254032,0.1
50,4,0.0232112085225,0.1
50,4,0.0222609121129,0.1
50,4,0.0224522241183,0.1
50,4,0.0224559094842,0.1
50,4,0.0229687881016,0.1
50,4,0.0223667170408,0.1
50,4,0.0224999964446,0.1
50,4,0.0224748112957,0.1
50,4,0.0226835833252,0.1
50,4,0.0223785526789,0.1
50,4,0.022256587329,0.1
50,4,0.0220632995979,0.1
50,4,0.0218238291497,0.1
50,4,0.0216696575794,0.1
50,4,0.0224160544316,0.1
50,4,0.022268310641,0.1
50,4,0.0225642264664,0.1
50,4,0.0225420214454,0.1
50,4,0.0227294197946,0.1
50,4,0.0230380669503,0.1
50,4,0.024364097218,0.1
51,4,0.0233697030381,0.1
51,4,0.0234493882893,0.1
51,4,0.0228674682082,0.1
51,4,0.0234902062507,0.1
51,4,0.0228060743693,0.1
51,4,0.022996407072,0.1
51,4,0.0229706579757,0.1
51,4,0.0230579979204,0.1
51,4,0.0231175516166,0.1
51,4,0.0231258425845,0.1
51,4,0.0228446947866,0.1
51,4,0.0228140813803,0.1
51,4,0.022343377355,0.1
51,4,0.0225150604202,0.1
51,4,0.0231271595397,0.1
51,4,0.0231857402034,0.1
51,4,0.0233427752151,0.1
51,4,0.0227835799203,0.1
51,4,0.0231436060333,0.1
51,4,0.0228800008072,0.1
51,4,0.0232227490726,0.1
51,4,0.0229538328184,0.1
51,4,0.0233089234053,0.1
51,4,0.0229723329652,0.1
51,4,0.0240825122363,0.1
52,4,0.0233339500565,0.1
52,4,0.0231786981238,0.1
52,4,0.0240367227128,0.1
52,4,0.0239903070622,0.1
52,4,0.0236462460897,0.1
52,4,0.0239750954697,0.1
52,4,0.024041228076,0.1
52,4,0.0241946093992,0.1
52,4,0.0246012415116,0.1
52,4,0.0245286981511,0.1
52,4,0.0243511227167,0.1
52,4,0.0240871173093,0.1
52,4,0.0245967304549,0.1
52,4,0.0247058781341,0.1
52,4,0.0245948179484,0.1
52,4,0.0244909681671,0.1
52,4,0.0245779068104,0.1
52,4,0.0241927928739,0.1
52,4,0.0238029175495,0.1
52,4,0.0236264829552,0.1
52,4,0.023137830879,0.1
52,4,0.0231469378244,0.1
52,4,0.0226663067602,0.1
52,4,0.022854908125,0.1
52,4,0.0236200452811,0.1
53,4,0.0224126835284,0.1
53,4,0.0221382647511,0.1
53,4,0.0224107007243,0.1
53,4,0.0217973359563,0.1
53,4,0.0213403254136,0.1
53,4,0.0214705224822,0.1
53,4,0.0213758075346,0.1
53,4,0.0212081478451,0.1
53,4,0.0208051025836,0.1
53,4,0.0213968377367,0.1
53,4,0.0211855568383,0.1
53,4,0.0211599697085,0.1
53,4,0.0207784932294,0.1
53,4,0.0208810702467,0.1
53,4,0.0214556978747,0.1
53,4,0.0216444792705,0.1
53,4,0.0212479606654,0.1
53,4,0.020989692459,0.1
53,4,0.0214018958311,0.1
53,4,0.0214563651298,0.1
53,4,0.0214168213578,0.1
53,4,0.0214869979431,0.1
53,4,0.0214209200578,0.1
53,4,0.0219555043237,0.1
53,4,0.0231770971729,0.1
54,4,0.0220095894335,0.1
54,4,0.0219571856582,0.1
54,4,0.0218660935591,0.1
54,4,0.0217891985123,0.1
54,4,0.0218700311918,0.1
54,4,0.0217684521312,0.1
54,4,0.0216638681932,0.1
54,4,0.0215189298085,0.1
54,4,0.0213545192251,0.1
54,4,0.0217222264908,0.1
54,4,0.0211795767049,0.1
54,4,0.0214669721573,0.1
54,4,0.0212457611346,0.1
54,4,0.0219414521366,0.1
54,4,0.020893083347,0.1
54,4,0.0211253280828,0.1
54,4,0.0215539797445,0.1
54,4,0.020773384403,0.1
54,4,0.0214390609483,0.1
54,4,0.0209240011542,0.1
54,4,0.0211533630195,0.1
54,4,0.0217348837629,0.1
54,4,0.0214591652945,0.1
54,4,0.0207825124927,0.1
54,4,0.0210326923935,0.1
55,4,0.0211223269438,0.1
55,4,0.0213001474508,0.1
55,4,0.0215518165562,0.1
55,4,0.0211355272864,0.1
55,4,0.02077213574,0.1
55,4,0.0210562596307,0.1
55,4,0.0207679832027,0.1
55,4,0.0205900148458,0.1
55,4,0.0206767657162,0.1
55,4,0.0206191939301,0.1
55,4,0.0206963837984,0.1
55,4,0.020765651395,0.1
55,4,0.0208002339454,0.1
55,4,0.0203829950218,0.1
55,4,0.0202729147338,0.1
55,4,0.0213009384829,0.1
55,4,0.0207246304474,0.1
55,4,0.0216096992735,0.1
55,4,0.0210431604323,0.1
55,4,0.0208575724551,0.1
55,4,0.0213057288379,0.1
55,4,0.020980632102,0.1
55,4,0.0215493424453,0.1
55,4,0.0211856506642,0.1
55,4,0.0217165617377,0.1
56,4,0.0207685279696,0.1
56,4,0.0214632430658,0.1
56,4,0.0216805004355,0.1
56,4,0.0210423837655,0.1
56,4,0.0205636723485,0.1
56,4,0.0205707372877,0.1
56,4,0.020580031138,0.1
56,4,0.0208763137541,0.1
56,4,0.0206263468638,0.1
56,4,0.0203285757653,0.1
56,4,0.0208555016761,0.1
56,4,0.0206168781504,0.1
56,4,0.0201099001997,0.1
56,4,0.0202700742261,0.1
56,4,0.0201537096569,0.1
56,4,0.0206854833867,0.1
56,4,0.0205265146812,0.1
56,4,0.020685247209,0.1
56,4,0.020767542429,0.1
56,4,0.0210917539557,0.1
56,4,0.0212736498613,0.1
56,4,0.021429174652,0.1
56,4,0.0217364477227,0.1
56,4,0.0216361073206,0.1
56,4,0.0224174859724,0.1
57,4,0.0214336381394,0.1
57,4,0.0217913889679,0.1
57,4,0.0219256338762,0.1
57,4,0.0220180996168,0.1
57,4,0.0223383225688,0.1
57,4,0.0218222064317,0.1
57,4,0.0218305159788,0.1
57,4,0.0219377443552,0.1
57,4,0.0215998453021,0.1
57,4,0.0217060916228,0.1
57,4,0.0220285421858,0.1
57,4,0.0218273575342,0.1
57,4,0.0212569680224,0.1
57,4,0.0216388319323,0.1
57,4,0.0218438713814,0.1
57,4,0.0219324174117,0.1
57,4,0.0217070512077,0.1
57,4,0.0224913253909,0.1
57,4,0.0221235810171,0.1
57,4,0.0218144275488,0.1
57,4,0.0214794573788,0.1
57,4,0.0218678862539,0.1
57,4,0.0213200002213,0.1
57,4,0.021475615236,0.1
57,4,0.0220720111844,0.1
58,4,0.0212258183042,0.1
58,4,0.0211419488652,0.1
58,4,0.0208628432606,0.1
58,4,0.0202340088137,0.1
58,4,0.0205632183946,0.1
58,4,0.0207123532117,0.1
58,4,0.0206810088256,0.1
58,4,0.0202234971085,0.1
58,4,0.02010418799,0.1
58,4,0.0206969586962,0.1
58,4,0.0205368006306,0.1
58,4,0.0201523269542,0.1
58,4,0.0202575169612,0.1
58,4,0.0209615960342,0.1
58,4,0.0205911056904,0.1
58,4,0.0205025085254,0.1
58,4,0.0200257727961,0.1
58,4,0.0201431352628,0.1
58,4,0.0201133463353,0.1
58,4,0.0202656206042,0.1
58,4,0.0203159133028,0.1
58,4,0.0206965084592,0.1
58,4,0.0205462612098,0.1
58,4,0.02071303761,0.1
58,4,0.0211324144686,0.1
59,4,0.020771740769,0.1
59,4,0.0205343141192,0.1
59,4,0.0206782970916,0.1
59,4,0.020819918449,0.1
59,4,0.0211721411021,0.1
59,4,0.0201667993582,0.1
59,4,0.020235786983,0.1
59,4,0.0202251760563,0.1
59,4,0.0202205275791,0.1
59,4,0.0203084824068,0.1
59,4,0.0203554393924,0.1
59,4,0.0202578401363,0.1
59,4,0.0204326159275,0.1
59,4,0.0198968049012,0.1
59,4,0.0203565750976,0.1
59,4,0.0200680038021,0.1
59,4,0.0201959145645,0.1
59,4,0.0206083052378,0.1
59,4,0.0203291384137,0.1
59,4,0.0205807423076,0.1
59,4,0.0205494809154,0.1
59,4,0.0201506848351,0.1
59,4,0.0195090926345,0.1
59,4,0.0199981776138,0.1
59,4,0.0200780419846,0.1
60,4,0.0197924552283,0.1
60,4,0.0199147907016,0.1
60,4,0.0198737727356,0.1
60,4,0.0202317326854,0.1
60,4,0.0199901957375,0.1
60,4,0.0198484962167,0.1
60,4,0.0204693834603,0.1
60,4,0.0199492845523,0.1
60,4,0.0195757417853,0.1
60,4,0.0201877851016,0.1
60,4,0.020021324442,0.1
60,4,0.0201183105771,0.1
60,4,0.0198479980169,0.1
60,4,0.0197972668148,0.1
60,4,0.0198611779316,0.1
60,4,0.0201947773922,0.1
60,4,0.0201832094899,0.1
60,4,0.0201774245808,0.1
60,4,0.0203688569593,0.1
60,4,0.020520224822,0.1
60,4,0.0209083942415,0.1
60,4,0.0205615614683,0.1
60,4,0.0210485149305,0.1
60,4,0.0208108844831,0.1
60,4,0.0211052342867,0.1
61,4,0.0206285838571,0.1
61,4,0.0203122931539,0.1
61,4,0.0205571883248,0.1
61,4,0.0202773666758,0.1
61,4,0.0203216183551,0.1
61,4,0.0209951547082,0.1
61,4,0.0205235328226,0.1
61,4,0.0206056143969,0.1
61,4,0.0206664874467,0.1
61,4,0.0202970444766,0.1
61,4,0.0201527613633,0.1
61,4,0.0204031345899,0.1
61,4,0.0204080481988,0.1
61,4,0.0201206315584,0.1
61,4,0.0203931435419,0.1
61,4,0.0209164112418,0.1
61,4,0.0206137116106,0.1
61,4,0.020336765589,0.1
61,4,0.0208966884779,0.1
61,4,0.0203880600295,0.1
61,4,0.0209734820825,0.1
61,4,0.0207407814181,0.1
61,4,0.0208450711325,0.1
61,4,0.0205316986609,0.1
61,4,0.0207830888457,0.1
62,4,0.0211950774916,0.1
62,4,0.0207069760497,0.1
62,4,0.0204154399711,0.1
62,4,0.02075754566,0.1
62,4,0.0202737001639,0.1
62,4,0.0205519794397,0.1
62,4,0.0199213662247,0.1
62,4,0.0203835179473,0.1
62,4,0.0203603378798,0.1
62,4,0.0202832000948,0.1
62,4,0.0203250427214,0.1
62,4,0.0207232481343,0.1
62,4,0.0199886617954,0.1
62,4,0.0199721878679,0.1
62,4,0.0199123174386,0.1
62,4,0.0194667787439,0.1
62,4,0.019544709274,0.1
62,4,0.0195125617145,0.1
62,4,0.0192550949335,0.1
62,4,0.0198931065176,0.1
62,4,0.0201389822812,0.1
62,4,0.0193326610187,0.1
62,4,0.0192138218608,0.1
62,4,0.0194437920791,0.1
62,4,0.0201011709766,0.1
63,4,0.0194025027043,0.1
63,4,0.019724753187,0.1
63,4,0.0195943577347,0.1
63,4,0.0197842717175,0.1
63,4,0.0198905122875,0.1
63,4,0.0205268582763,0.1
63,4,0.0196585280974,0.1
63,4,0.0200581086621,0.1
63,4,0.0199714404623,0.1
63,4,0.0200143529317,0.1
63,4,0.0194409758838,0.1
63,4,0.0192329583844,0.1
63,4,0.0193654990737,0.1
63,4,0.0195510789105,0.1
63,4,0.0197310470489,0.1
63,4,0.019807019733,0.1
63,4,0.0203868029914,0.1
63,4,0.0197555238882,0.1
63,4,0.0203357473122,0.1
63,4,0.0202713473557,0.1
63,4,0.0199939417936,0.1
63,4,0.0198013317186,0.1
63,4,0.0202547007249,0.1
63,4,0.0205788412068,0.1
63,4,0.02087706589,0.1
64,4,0.0210166113165,0.1
64,4,0.0209907882941,0.1
64,4,0.0208490568088,0.1
64,4,0.0208216726546,0.1
64,4,0.0205456705568,0.1
64,4,0.0203095678999,0.1
64,4,0.0209569727329,0.1
64,4,0.0206679918594,0.1
64,4,0.020432468329,0.1
64,4,0.0204738761148,0.1
64,4,0.0204452274719,0.1
64,4,0.0206426345312,0.1
64,4,0.0206311311785,0.1
64,4,0.0206189918155,0.1
64,4,0.0204045977085,0.1
64,4,0.020946688331,0.1
64,4,0.0210949790607,0.1
64,4,0.0211293530722,0.1
64,4,0.0209865706256,0.1
64,4,0.0206208961512,0.1
64,4,0.0207183015545,0.1
64,4,0.020278879951,0.1
64,4,0.0202757698095,0.1
64,4,0.0207389356648,0.1
64,4,0.0207988565837,0.1
65,4,0.0204651725511,0.1
65,4,0.0207074774677,0.1
65,4,0.0204815358291,0.1
65,4,0.0204379492061,0.1
65,4,0.0206820618192,0.1
65,4,0.0204189093126,0.1
65,4,0.0205000946864,0.1
65,4,0.0205307774665,0.1
65,4,0.0205995060737,0.1
65,4,0.0203895831855,0.1
65,4,0.020046679714,0.1
65,4,0.0202351333883,0.1
65,4,0.0204212223265,0.1
65,4,0.0200938283892,0.1
65,4,0.0205464269538,0.1
65,4,0.0204246091258,0.1
65,4,0.0207624618149,0.1
65,4,0.0209161695099,0.1
65,4,0.0204900891113,0.1
65,4,0.0209933425592,0.1
65,4,0.0207519187995,0.1
65,4,0.0209111129008,0.1
65,4,0.0207803172577,0.1
65,4,0.0207924600743,0.1
65,4,0.0211876842638,0.1
66,4,0.0206002295105,0.1
66,4,0.0207431710059,0.1
66,4,0.0208253387904,0.1
66,4,0.0209230374564,0.1
66,4,0.0210933371304,0.1
66,4,0.0209211961473,0.1
66,4,0.0206553963718,0.1
66,4,0.0206935275544,0.1
66,4,0.0208380921306,0.1
66,4,0.0206667663758,0.1
66,4,0.0204078210243,0.1
66,4,0.0204360337107,0.1
66,4,0.0207492143176,0.1
66,4,0.0204397988687,0.1
66,4,0.0206602393514,0.1
66,4,0.0200786787077,0.1
66,4,0.01989053486,0.1
66,4,0.0200336418027,0.1
66,4,0.0207760656802,0.1
66,4,0.0208226821492,0.1
66,4,0.0203449905232,0.1
66,4,0.0197454559545,0.1
66,4,0.019951877988,0.1
66,4,0.0195260398998,0.1
66,4,0.0199858488437,0.1
67,4,0.0199844982338,0.1
67,4,0.0201159208765,0.1
67,4,0.0195575922534,0.1
67,4,0.0198816728648,0.1
67,4,0.0197704214358,0.1
67,4,0.0193322620376,0.1
67,4,0.0194696445107,0.1
67,4,0.0201291948903,0.1
67,4,0.0201609291201,0.1
67,4,0.0199912714415,0.1
67,4,0.0195346804438,0.1
67,4,0.0191376319084,0.1
67,4,0.0197946768576,0.1
67,4,0.0197849971503,0.1
67,4,0.0194793940844,0.1
67,4,0.0196218129946,0.1
67,4,0.0196135657324,0.1
67,4,0.0195842742318,0.1
67,4,0.0192404922878,0.1
67,4,0.0192777209045,0.1
67,4,0.0195833086948,0.1
67,4,0.0195051348222,0.1
67,4,0.0190788340329,0.1
67,4,0.0196225432218,0.1
67,4,0.020259239479,0.1
68,4,0.020093588285,0.1
68,4,0.0195376232865,0.1
68,4,0.0193427203532,0.1
68,4,0.0195381313411,0.1
68,4,0.0193994983949,0.1
68,4,0.0196431221439,0.1
68,4,0.0194986262819,0.1
68,4,0.0199823516109,0.1
68,4,0.0203455676272,0.1
68,4,0.0198038631713,0.1
68,4,0.0197588972304,0.1
68,4,0.0205612221208,0.1
68,4,0.0199162904349,0.1
68,4,0.0204854931737,0.1
68,4,0.0204283707953,0.1
68,4,0.0204132811635,0.1
68,4,0.0202561954575,0.1
68,4,0.0204783445029,0.1
68,4,0.0203879288467,0.1
68,4,0.0201853778599,0.1
68,4,0.0201333888012,0.1
68,4,0.0203373222508,0.1
68,4,0.0203992041831,0.1
68,4,0.0206559069671,0.1
68,4,0.020597127036,0.1
69,4,0.0205871878801,0.1
69,4,0.020457669229,0.1
69,4,0.0203301720765,0.1
69,4,0.0200850938724,0.1
69,4,0.0203906161747,0.1
69,4,0.020399031401,0.1
69,4,0.0200991244305,0.1
69,4,0.0199453851916,0.1
69,4,0.0200677708475,0.1
69,4,0.0204426496974,0.1
69,4,0.0199809526656,0.1
69,4,0.020220361867,0.1
69,4,0.0200491840689,0.1
69,4,0.0203222147033,0.1
69,4,0.0202629144642,0.1
69,4,0.0203437069572,0.1
69,4,0.0201458962174,0.1
69,4,0.0201195490678,0.1
69,4,0.0201040987228,0.1
69,4,0.0201009734939,0.1
69,4,0.0200810192611,0.1
69,4,0.0196204525732,0.1
69,4,0.0198968355162,0.1
69,4,0.0202683020895,0.1
69,4,0.0200650953315,0.1
70,4,0.0200102080388,0.1
70,4,0.0199047548302,0.1
70,4,0.0192466727311,0.1
70,4,0.0195177135035,0.1
70,4,0.0195588964925,0.1
70,4,0.0193527439192,0.1
70,4,0.0192820988362,0.1
70,4,0.0191314215328,0.1
70,4,0.0193719403952,0.1
70,4,0.0196107041775,0.1
70,4,0.0193215500499,0.1
70,4,0.0191889187379,0.1
70,4,0.0191797343702,0.1
70,4,0.0192330807539,0.1
70,4,0.0198720742303,0.1
70,4,0.0202146124002,0.1
70,4,0.0190278889018,0.1
70,4,0.0195776872443,0.1
70,4,0.0192919609738,0.1
70,4,0.0193525965709,0.1
70,4,0.0197104042024,0.1
70,4,0.0194607816118,0.1
70,4,0.019632636286,0.1
70,4,0.020121029843,0.1
70,4,0.0200781827797,0.1
71,4,0.0194786998127,0.1
71,4,0.0193101632223,0.1
71,4,0.0195783959744,0.1
71,4,0.0193344203206,0.1
71,4,0.0195858959491,0.1
71,4,0.0201524756978,0.1
71,4,0.0196280621343,0.1
71,4,0.0197010298105,0.1
71,4,0.019573196297,0.1
71,4,0.019657456689,0.1
71,4,0.0192069440459,0.1
71,4,0.0191840016893,0.1
71,4,0.0192122343747,0.1
71,4,0.0191087585328,0.1
71,4,0.0193385807649,0.1
71,4,0.0195329542219,0.1
71,4,0.0189329487395,0.1
71,4,0.0192034910163,0.1
71,4,0.0190231713631,0.1
71,4,0.0189661607719,0.1
71,4,0.0192436410777,0.1
71,4,0.0191690663693,0.1
71,4,0.0186822224506,0.1
71,4,0.0187887394209,0.1
71,4,0.0189869702568,0.1
72,4,0.0198795100306,0.1
72,4,0.0195016253408,0.1
72,4,0.0198145242547,0.1
72,4,0.0200827638014,0.1
72,4,0.0195646762489,0.1
72,4,0.0190813207858,0.1
72,4,0.0194411307726,0.1
72,4,0.0193278567782,0.1
72,4,0.0193645205963,0.1
72,4,0.0193727476139,0.1
72,4,0.0193774913786,0.1
72,4,0.019276514051,0.1
72,4,0.0194078817296,0.1
72,4,0.01948887174,0.1
72,4,0.0195040845673,0.1
72,4,0.0197171591314,0.1
72,4,0.0198822188091,0.1
72,4,0.0197482205514,0.1
72,4,0.0192983470336,0.1
72,4,0.0193710061659,0.1
72,4,0.0192278823469,0.1
72,4,0.0191686948659,0.1
72,4,0.0193071618622,0.1
72,4,0.0189552656955,0.1
72,4,0.0196115522642,0.1
73,4,0.0196651091544,0.1
73,4,0.0190978878061,0.1
73,4,0.0195622441959,0.1
73,4,0.0187178880606,0.1
73,4,0.0196378530952,0.1
73,4,0.0189721042031,0.1
